23281,12.51,16.51,10.31,10.49,8.402,5.282,6.8,,,,,
23282,9.852,15.23,9.076,10.36,7.018,3.834,4.223,,,,,
23283,10.7,15.12,9.708,10.68,7.531,3.537,2.736,,,,,
23284,9.876,14.02,9.519,10.42,6.749,3.508,2.865,,,,,
23285,9.749,13.65,10.76,10.91,8.06,6.46,3.488,,,,,
23286,7.767,13.96,10.73,8.926,7.789,4.814,6.492,,,,,
23287,8.785,12.5,6.611,8.607,6.301,5.275,7.449,,,,,
23288,7.53,9.508,5.278,8.197,5.334,5.682,7.025,,,,,
23289,7.519,9.227,4.033,6.648,4.725,5.495,6.313,,,,,
23290,9.978,15.82,9.786,11.16,8.418,11.26,4.919,,,,,
23291,11.17,13.49,11.91,11.54,7.894,6.275,7.205,,,,,
23292,7.492,9.42,6.373,10.23,9.042,4.853,4.902,,,,,
23293,6.884,12.96,10.88,5.838,5.582,2.833,1.127,,,,,
23294,9.168,8.978,10.15,9.151,12.37,9.332,1.684,,,,,
23295,8.753,5.391,10.86,6.368,10.05,6.935,2.339,,,,,
23296,9.499,4.956,10.81,6.254,9.489,6.891,2.646,,,,,
23297,9.697,8.003,9.818,8.977,9.601,5.65,2.744,,,,,
23298,9.487,8.606,12.68,7.639,10.42,3.01,0.9028,,,,,
23299,7.346,10.18,14.59,10.82,10.17,2.656,2.232,,,,,
23300,9.806,8.568,15.02,7.424,12.08,9.512,3.235,,,,,
23301,11.94,10.47,10.38,11.45,4.596,3.71,2,,,,,
23302,10.51,11.08,9.852,9.49,8.587,8.324,4.958,,,,,
23303,7.916,5.602,9.36,8.716,9.245,11.22,3.788,,,,,
23304,8.836,15.71,8.968,12.3,7.879,3.674,5.752,,,,,
23305,8.384,16.1,9.777,11.96,8.09,3.313,1.18,,,,,
23306,12.64,11.19,6.473,10.01,8.178,2.172,7.16,,,,,
23307,11.09,8.229,4.481,9.279,5.668,1.727,5.671,,,,,
23308,12.53,7.731,4.679,12.66,8.379,1.194,2.96,,,,,
23309,10.99,12.55,3.584,9.057,5.534,12.68,2.114,,,,,
23310,11.61,8.245,11.65,3.265,8.137,8.882,2.523,,,,,
23311,8.01,9.511,6.192,3.328,6.441,6.516,7.429,,,,,
23312,10.08,8.766,11.82,9.546,4.603,12.26,6.094,,,,,
23313,9.033,10.77,11.72,10.68,5.265,10.79,6.233,,,,,
23314,10.42,1.86,4.692,3.684,6.681,11.79,7.495,,,,,
23315,8.519,4.973,9.75,9.334,12.05,6.432,7.38,,,,,
23316,11.84,11.25,12.41,9.082,12.61,8.34,4.938,,,,,
23317,10.93,7.393,9.912,7.586,9.341,11.47,3.169,,,,,
23318,13.3,2.116,8.616,1.226,7.118,9.428,1.112,,,,,
23319,9.385,7.195,4.385,7.424,6.501,0.6751,4.06,,,,,
23320,9.876,1.829,5.011,3.274,4.46,3.962,2.032,,,,,
23321,9.244,6.668,6.774,6.514,6.589,5.612,3.115,,,,,
23322,7.519,9.712,13.75,10.07,6.787,1.51,3.551,,,,,
23323,12.71,6.233,13.72,5.843,7.24,3.414,1.696,,,,,
23324,11.16,8.45,9.788,8.528,8.163,6.802,0.7536,,,,,
23325,9.014,1.658,13.31,7.197,6.038,5.353,1.78,,,,,
23326,8.006,2.396,8.051,7.56,4.046,5.238,2.21,,,,,
23327,10.41,5.639,7.207,6.639,6.498,12.7,4.321,,,,,
23328,12.54,8.029,5.555,8.238,9.849,11.91,6.986,,,,,
23329,9.749,9.687,2.773,9.198,7.566,3.958,1.318,,,,,
23330,9.258,9.173,4.16,8.115,8.164,5.099,1.374,,,,,
23331,11.85,8.341,5.771,6.822,8.595,7.151,5.092,,,,,
23332,10.11,3.179,6.664,6.662,10.35,3.751,5.029,,,,,
23333,10.96,3.239,6.363,7.015,9.262,0.6947,1.197,,,,,
23334,7.972,2.554,11.08,3.346,7.747,8.468,1.991,,,,,
23335,7.569,12.1,9.675,11.39,11.1,7.138,5.249,,,,,
23336,8.524,10.15,11.52,9.253,10.28,3.064,5.653,,,,,
23337,7.467,7.223,9.073,7.988,5.319,3.659,1.16,,,,,
23338,10.25,9.764,9.644,8.29,7.721,4.353,2.325,,,,,
23339,10.99,11.19,9.114,10.55,7.353,5.086,2.447,,,,,
23340,11.23,11.18,8.31,10.45,7.138,3.847,3.171,,,,,
23341,12.86,12.55,10.49,12.14,8.72,4.928,4.992,,,,,
23342,12.11,13.27,12.16,13.67,8.253,7.068,5.378,,,,,
23343,12.41,9.62,9.554,11.59,7.686,5.897,1.816,,,,,
23344,10.27,14.46,9.21,13.84,6.559,6.142,3.496,,,,,
23345,11.33,10.42,10.12,13.23,7.35,9.851,4.138,,,,,
23346,11.49,8.271,8.164,10.05,6.253,10.23,6.876,,,,,
23347,10.83,8.842,8.34,10.04,6.177,9.195,5.45,,,,,
23348,13.59,6.088,7.259,7.814,5.54,2.835,6.896,,,,,
23349,6.604,2.738,7.355,5.796,6.898,11.42,1.258,,,,,
23350,11.09,7.465,7.969,7.658,8.593,7.931,4.42,,,,,
23351,9.861,8.186,10.31,7.539,10.2,6.056,7.468,,,,,
23352,9.966,7.527,10.67,6.858,9.814,3.065,4.744,,,,,
23353,10.31,8.323,10.45,7.896,9.849,4.124,4.854,,,,,
23354,9.842,7.608,10.15,8.339,10.17,8.483,5.145,,,,,
23355,10.33,7.887,7.959,8.211,8.887,6.824,2.664,,,,,
23356,11.86,12.82,14.52,10.74,8.711,5.062,0.9853,,,,,
23357,11.47,12.22,14.12,10.34,8.379,4.942,0.8923,,,,,
23358,11.12,11.62,13.59,10.06,8.031,4.894,0.728,,,,,
23359,11.42,11.58,13.7,10.21,8.027,5.17,0.7547,,,,,
23360,13.85,13.31,15.39,11.89,9.724,6.819,2.46,,,,,
23361,11.82,11.93,13.99,10.51,8.308,5.456,1.053,,,,,
23362,11.32,11.57,13.64,10.17,7.956,5.122,0.7301,,,,,
23363,13.06,12.76,14.84,11.37,9.152,6.308,1.925,,,,,
23364,13.12,12.83,14.91,11.44,9.22,6.34,1.917,,,,,
23365,12.56,12.55,14.59,11.1,8.843,5.941,1.5,,,,,
23366,10.82,12.41,12.56,9.786,7.472,6.852,1.618,,,,,
23367,9.809,11.99,11.62,9.761,6.947,6.551,2.21,,,,,
23368,9.813,12.47,11.85,10.08,6.674,6.66,1.844,,,,,
23369,11.04,12.47,12.53,10.43,7.545,7.715,3.083,,,,,
23370,11.95,12.7,12.59,10.44,7.595,9.227,2.861,,,,,
23371,11.71,11.76,12.56,9.128,7.792,10.89,1.691,,,,,
23372,11.44,10.93,12.05,8.629,7.621,11.23,1.477,,,,,
23373,12.28,11.19,12.21,9.1,8.272,11.56,1.963,,,,,
23374,11.86,10.66,13.22,9.696,7.867,12.07,1.338,,,,,
23375,10.61,10.66,13.69,12.99,9.699,10.04,0.7513,,,,,
23376,10.77,3.623,9.772,6.157,8.238,1.79,4.474,,,,,
23377,9.361,6.996,5.329,9.647,7.994,6.094,1.826,,,,,
23378,9.058,7.036,4.306,6.452,5,10.42,2.418,,,,,
23379,8.777,6.128,7.856,11.15,6.466,6.143,5.279,,,,,
23380,10.36,9.008,6.23,8.642,6.031,9.904,1.395,,,,,
23381,9.708,8.134,1.998,6.2,6.939,12.73,6.31,,,,,
23382,14.33,8.289,4.5,7.639,6.833,8.048,2.613,,,,,
23383,9.849,4.159,6.375,4.213,9.167,2.492,1.932,,,,,
23384,9.985,6.23,8,6.862,9.524,0.585,1.83,,,,,
23385,9.583,7.305,8.138,8.747,9.512,1.366,1.755,,,,,
23386,11.68,6.789,10.84,9.606,8.508,0.762,7.332,,,,,
23387,12.23,2.041,9.049,3.325,6.007,6.799,2.388,,,,,
23388,12.82,5.061,11.17,11.12,6.63,2.357,2.693,,,,,
23389,11.72,5.855,10.69,9.175,8.304,1.082,1.766,,,,,
23390,12.38,5.337,2.372,4.482,5.966,12.43,7.162,,,,,
23391,9.02,3.218,2.701,5.269,6.404,7.307,1.58,,,,,
23392,7.422,14.07,7.031,7.124,8.317,0.6949,1.007,,,,,
23393,11.46,2.729,7.002,1.71,8.222,6.733,6.41,,,,,
23394,6.418,3.598,4.174,5.663,4.55,9.946,2.89,,,,,
23395,7.334,5.678,5.22,3.66,6.765,7.273,3.519,,,,,
23396,11.66,8.675,5.036,2.663,6.153,5.748,4.455,,,,,
23397,8.619,10.48,12.03,11.06,8.006,7.716,3.963,,,,,
23398,9.063,10.63,9.063,14.57,5.173,4.236,0.9635,,,,,
23399,13.47,12.89,14.6,5.415,8.944,1.492,4.035,,,,,
23400,8.793,5.22,12.58,3.268,7.293,11.24,6.508,,,,,
23401,12.89,4.256,11.02,5.924,6.268,9.295,3.03,,,,,
23402,9.938,6.807,9.192,9.059,7.159,5.021,0.9915,,,,,
23403,9.75,1.307,5.738,3.022,2.199,2.017,5.134,,,,,
23404,9.122,12.01,5.607,8.731,5.644,2.051,4.296,,,,,
23405,12.33,8.667,12.33,4.216,6.896,12.73,3.464,,,,,
23406,11.13,6.326,14.7,6.524,10.98,12.02,7.409,,,,,
23407,8.049,5.531,14.14,5.958,9.752,11.1,6.794,,,,,
23408,7.226,3.984,13.09,3.48,8.401,10.48,5.424,,,,,
23409,10.09,5.529,14.75,5.044,10.15,11.76,7.509,,,,,
23410,9.279,4.949,13.97,4.685,10.17,10.04,7.05,,,,,
23411,8.721,5.733,14.64,7.022,7.908,6.61,1.071,,,,,
23412,10.02,9.186,15.29,8.655,5.366,4.917,7.112,,,,,
23413,11.6,10.04,11.39,11.17,6.339,5.704,0.8712,,,,,
23414,11.17,9.078,10.68,7.733,6.754,11.85,1.562,,,,,
23415,12.16,10.96,11.97,8.638,8.026,11.72,4.584,,,,,
23416,10.97,10.84,8.994,8.11,7.342,12.49,3.057,,,,,
23417,8.421,11.8,9.323,7.199,8.707,1.952,2.119,,,,,
23418,7.925,9.201,9.592,6.821,8.852,3.451,6.537,,,,,
23419,8.972,6.368,11.23,1.827,8.281,4.706,4.708,,,,,
23420,6.362,6.152,10.01,1.778,6.124,2.753,2.822,,,,,
23421,8.589,11.71,12.05,5.597,7.684,7.472,2.106,,,,,
23422,8.135,14.94,9.804,10.94,8.621,1.429,5.669,,,,,
23423,10.67,12.81,12.54,12.45,8.903,1.083,6.162,,,,,
23424,13.21,5.334,12,6.504,8.541,7.593,3.51,,,,,
23425,12.24,2.749,14.17,8.626,8.778,9.885,4.807,,,,,
23426,9.706,9.479,9.789,11.06,10.19,7.2,4.562,,,,,
23427,11.22,12.8,9.844,9.08,8.266,1.127,7.49,,,,,
23428,11.05,6.824,7.467,4.985,6.926,2.019,4.429,,,,,
23429,6.782,4.27,7.641,5.48,3.92,1.766,4.462,,,,,
23430,12.67,6.193,5.997,7.062,5.72,9.202,2.303,,,,,
23431,9.368,2.862,6.919,7.934,8.751,2.14,7.3,,,,,
23432,9.657,8.659,8.714,12.27,8.16,5.299,7.143,,,,,
23433,9.793,7.826,6.744,9.683,7.732,3.644,6.606,,,,,
23434,9.744,10.09,8.068,8.705,7.461,8.874,6.16,,,,,
23435,9.354,4.779,6.304,4.415,6.987,10.72,3.977,,,,,
23436,7.305,9.139,7.233,9.661,7.546,2.29,3.61,,,,,
23437,8.016,6.493,9.91,10.2,9.31,4.712,5.75,,,,,
23438,4.681,5.836,3.086,8.786,4.102,12.33,3.401,,,,,
23439,5.669,6.472,4.097,9.335,6.113,11.85,5.512,,,,,
23440,11.77,3.933,5.871,8.464,8.664,1.014,6.045,,,,,
23441,10.92,11.59,9.646,15.01,10.52,6.987,7.454,,,,,
23442,12.52,6.097,7.256,12.65,8.301,7.612,5.083,,,,,
23443,11.85,7.255,8.268,12.07,9.352,8.67,5.672,,,,,
23444,10.35,8.458,10.26,10.16,9.804,7.555,6.156,,,,,
23445,8.641,9.973,8.084,13.4,11.42,5.825,4.094,,,,,
23446,8.832,15.67,12.04,6.97,11.25,6.458,5.615,,,,,
23447,7.609,3.059,3.264,3.374,6.297,11.17,6.011,,,,,
23448,9.225,15.9,15.2,11.42,9.737,5.762,2.328,,,,,
23449,12.75,11.98,10.15,2.748,5.054,7.441,3.575,,,,,
23450,11.87,11.49,9.146,0.969,4.026,8.105,2.368,,,,,
23451,12.61,12.32,9.271,3.179,6.02,7.694,6.056,,,,,
23452,14.44,11.24,8.03,2.95,6.848,9.177,7.33,,,,,
23453,12.64,9.355,5.22,2.307,3.961,7.534,5.66,,,,,
23454,11.99,8.004,4.686,1.525,3.192,7.566,6.552,,,,,
23455,13.27,9.328,3.267,2.621,4.169,9.477,6.145,,,,,
23456,10.46,11,2.266,2.261,2.62,2.373,1.024,,,,,
23457,12.06,13.96,3.971,4.591,8.275,3.791,0.8218,,,,,
23458,11.29,5.206,9.117,7.856,6.713,6.382,5.14,,,,,
23459,11.97,13.13,7.119,7.976,5.1,3.028,3.471,,,,,
23460,10.68,7.859,6.891,5.182,5.326,4.972,7.027,,,,,
23461,12.49,13.11,11.59,11.66,9.808,8.376,7.266,,,,,
23462,10.16,14.33,12.33,10.87,7.566,9.989,7.485,,,,,
23463,11.31,11.11,8.934,10.29,8.956,8.14,4.247,,,,,
23464,10.68,8.991,4.118,10.12,6.606,9.535,2.178,,,,,
23465,9.329,13.23,6.435,7.804,5.547,7.778,0.773,,,,,
23466,9.053,12.97,10.27,5.046,10.66,5.37,5.548,,,,,
23467,7.108,13.56,6.626,8.759,8.18,5.643,3.191,,,,,
23468,11.15,8.464,13,6.691,8.316,3.408,4.134,,,,,
23469,10.12,10.63,12.61,10.26,8.943,4.461,3.587,,,,,
23470,12.61,12.37,12.49,11.88,7.323,4.681,2.785,,,,,
23471,12.67,7.888,10.2,4.962,5.068,12.76,2.679,,,,,
23472,11.61,14.38,6.694,8.737,7.472,0.2271,3.775,,,,,
23473,7.006,12.53,9.383,10.52,7.167,10.96,4.423,,,,,
23474,12.72,9.973,7.491,7.433,7.006,4.311,1.088,,,,,
23475,10.3,12.56,9.449,2.244,7.491,5.016,4.6,,,,,
23476,11.24,15.56,15.06,9.829,11.06,10.64,5.93,,,,,
23477,10.16,11.92,9.249,13.57,9.918,7.299,1.819,,,,,
23478,7.003,15.62,9.62,8.71,11.09,9.729,4.082,,,,,
23479,9.366,5.425,11.91,4.039,4.385,2.06,6.954,,,,,
23480,12.24,12.39,13.89,9.688,7.192,8.89,2.979,,,,,
23481,7.412,6.533,6.907,9.189,7.462,5.299,5.491,,,,,
23482,13.42,1.702,5.483,3.099,6.872,5.315,5.843,,,,,
23483,10.95,3.724,7.267,1.16,8.722,3.501,4.889,,,,,
23484,10.28,8.179,8.827,10.56,6.965,11.63,1.177,,,,,
23485,7.319,4.911,10.17,4.296,7.353,2.628,7.441,,,,,
23486,6.853,11.35,11.42,14.75,8.731,7.634,2.108,,,,,
23487,9.217,6.72,8.766,7.938,8.067,7.812,5.874,,,,,
23488,12.12,5.079,7.87,11.28,6.434,4.311,4.16,,,,,
23489,11.63,10.54,10.05,12.16,5.833,0.1124,7.163,,,,,
23490,11.39,5.131,6.507,6.577,4.432,1.251,5.212,,,,,
23491,11.5,6.702,5.889,6.893,4.739,2.066,3.306,,,,,
23492,11.56,8.078,4.448,9.495,8.704,12.82,3.074,,,,,
23493,11.38,14.3,9.24,14.11,9.645,10.77,6.883,,,,,
23494,11.33,13.39,13.1,8.711,10.08,8.131,3.637,,,,,
23495,8.501,10.89,12.46,9.406,7.749,4.395,3.189,,,,,
23496,12.41,6.922,14.17,13.85,8.659,0.371,7.011,,,,,
23497,8.968,8.984,13.31,12.19,6.123,3.985,7.396,,,,,
23498,12.17,3.396,8.03,7.488,6.209,1.264,7.267,,,,,
23499,8.8,10.82,12.9,9.683,9.676,8.355,2.125,,,,,
23500,9.07,7.949,11.94,8.376,9.041,4.301,2.332,,,,,
23501,5.807,13.14,12.66,10.3,10.42,5.863,6.513,,,,,
23502,8.486,9.67,11.69,12.16,9.244,1.334,6.655,,,,,
23503,9.317,8.97,12.8,12.56,10.26,5.176,7.229,,,,,
23504,10.37,10.52,5.601,11.43,9.867,4.689,5.376,,,,,
23505,11.39,7.578,8.046,9.818,5.517,9.496,7.262,,,,,
23506,9.379,8.664,8.92,13.55,7.585,12.79,5.701,,,,,
23507,12.38,7.273,10.99,3.483,6.025,7.089,5.842,,,,,
23508,9.828,8.924,11.75,11.52,8.741,6.428,2.025,,,,,
23509,11.22,11.33,9.544,12.78,8.863,8.261,2.144,,,,,
23510,14.03,9.737,7.931,11.8,9.222,8.19,6.068,,,,,
23511,10.11,1.83,7.061,8.937,8.217,11.51,2.016,,,,,
23512,10.14,3.395,6.721,9.685,9.336,12.96,2.97,,,,,
23513,6.081,9.765,10.18,10.32,9.402,8.579,2.804,,,,,
23514,10.8,4.768,9.079,6.361,9.332,2.889,7.454,,,,,
23515,8.57,6.587,9.827,7.36,10.04,10.6,6.76,,,,,
23516,12.54,8.646,2.072,10.66,7.945,11.62,3.842,,,,,
23517,9.774,7.128,1.346,9.522,6.988,4.39,5.381,,,,,
23518,11.18,8.068,2.983,3.587,6.173,5.152,6.126,,,,,
23519,9.552,9.522,8.401,4.413,5.828,1.042,3.506,,,,,
23520,11,10.55,7.694,8.213,5.506,6.938,1.804,,,,,
23521,11.17,1.778,5.522,5.36,5.513,12.89,1.083,,,,,
23522,10.05,10.92,12.8,12.88,8.334,3.366,4.754,,,,,
23523,9.213,5.599,13.51,6.25,10.59,9.512,7.49,,,,,
23524,10.39,1.101,7.855,6.841,5.421,8.181,3.056,,,,,
23525,8.274,4.857,3.469,3.977,5.918,0.4428,4.128,,,,,
23526,7.976,3.112,4.444,1.634,6.301,0.8176,5.863,,,,,
23527,11.28,2.661,7.648,6.95,8.688,11.86,6.887,,,,,
23528,9.83,2.572,11.81,6.642,6.879,7.763,7.487,,,,,
23529,12.28,10.31,10,10.9,4.895,8.308,2.145,,,,,
23530,10.24,13.81,7.295,6.899,6.645,1.105,5.441,,,,,
23531,12.58,11.95,9.025,7.901,5.317,7.858,6.428,,,,,
23532,10.76,11.53,9.329,11.03,7.965,7.375,3.516,,,,,
23533,13.03,14.41,7.364,11.13,6.869,3.053,0.7312,,,,,
23534,12.24,11.86,7.25,9.444,5.748,7.483,3.307,,,,,
23535,12.72,11.61,7.936,9.539,6.717,9.288,3.444,,,,,
23536,11.46,11.15,8.11,9.502,5.25,9.171,2.597,,,,,
23537,10.86,11.01,8.759,7.885,5.044,9.554,4.891,,,,,
23538,10.1,9.622,15.03,15.29,12.39,9.55,0.7598,,,,,
23539,10.08,11.67,15.51,8.95,8.274,7.472,3.973,,,,,
23540,12.75,2.255,13.43,6.587,8.5,10.35,6.843,,,,,
23541,10.48,7.404,8.273,7.956,6.592,2.606,3.237,,,,,
23542,10.58,5.805,8.172,6.914,7.001,0.4394,6.981,,,,,
23543,10.53,6.428,8.354,7.171,7.417,1.49,5.433,,,,,
23544,10.31,8.133,9.539,5.934,7.968,5.278,5.873,,,,,
23545,9.054,7.557,10.74,11.2,8.983,8.426,1.985,,,,,
23546,6.132,3.826,4.073,7.483,7.316,10.28,2.223,,,,,
23547,10.6,14.9,10.38,14.04,10.8,4.665,6.527,,,,,
23548,14.02,14.49,7.061,9.417,7.225,5.198,1.223,,,,,
23549,8.222,4.648,9.361,6.962,7.271,10.59,7.297,,,,,
23550,10.64,2.854,12.64,5.86,9.631,0.1129,3.055,,,,,
23551,15.38,7.048,12.1,8.98,8.251,8.724,7.031,,,,,
23552,12.75,6.647,3.51,8.775,5.884,8.809,3.165,,,,,
23553,8.111,6.285,13.15,15.13,6.913,6.62,3.855,,,,,
23554,10.26,10.43,6.572,12.12,4.174,8.423,1.103,,,,,
23555,9.799,10.56,3.947,9.951,8.396,4.932,6.278,,,,,
23556,9.902,1.285,6.212,1.449,6.908,11.82,6.971,,,,,
23557,10.61,1.456,5.4,1.513,6.286,12.88,6.864,,,,,
23558,4.849,7.031,11.37,13.35,10.34,8.902,6.121,,,,,
23559,12.56,6.171,11.43,8.882,9.474,4.877,6.516,,,,,
23560,7.882,3.34,9.635,3.803,7.061,1.209,3.724,,,,,
23561,13.25,12.95,5.94,10.35,5.032,6.947,1.483,,,,,
23562,15.87,15.32,7.621,12.31,8.265,8.097,3.829,,,,,
23563,14.02,13.26,5.874,9.103,6.158,11.68,3.678,,,,,
23564,9.328,4.444,3.36,2.457,7.408,1.264,1.714,,,,,
23565,12.81,6.113,3.755,5.928,6.678,11.14,3.959,,,,,
23566,10.59,12.91,10.11,7.944,7.817,1.505,0.9666,,,,,
23567,10.98,10.16,7.915,8.305,9.177,7.391,2.823,,,,,
23568,10.52,5.459,6.009,4.455,3.941,0.8769,6.091,,,,,
23569,9.429,14.68,10.69,9.346,4.429,10.48,2.818,,,,,
23570,10.22,13.74,10.08,10.37,5.919,3.758,0.7959,,,,,
23571,8.37,6.833,13.15,8.193,7.318,6.211,7.063,,,,,
23572,10.21,9.985,14.86,9.051,8.181,2.758,4.742,,,,,
23573,12.04,9.388,10.66,4.661,6.951,4.637,3.799,,,,,
23574,11.08,6.648,6.748,3.989,5.165,5.993,5.765,,,,,
23575,8.995,8.045,7.284,10.12,6.18,0.8049,6.367,,,,,
23576,11.82,8.596,9.681,8.238,10.38,8.592,5.502,,,,,
23577,13.95,5.348,5.12,8.474,6.206,9.903,6.155,,,,,
23578,15.06,7.841,2.749,9.069,5.654,12.09,1.806,,,,,
23579,14.85,8.593,4.686,7.005,4.763,7.405,4.653,,,,,
23580,12.56,9.715,5.264,5.226,6.421,4.647,1.644,,,,,
23581,7.945,15.88,14.88,8.241,8.848,0.8361,4.561,,,,,
23582,8.844,15.26,13.7,9.034,6.133,9.829,3.621,,,,,
23583,9.704,12.88,4.433,10.51,7.242,5.602,4.708,,,,,
23584,9.003,13.14,4.274,10.94,6.657,4.078,3.836,,,,,
23585,10.64,15.71,6.584,13.56,8.789,6.479,5.507,,,,,
23586,8.398,12.81,3.728,10.53,6.038,3.198,2.724,,,,,
23587,10.06,14.59,5.433,12.28,8.127,4.755,5.268,,,,,
23588,8.957,12.98,3.911,10.83,7.023,4.751,2.687,,,,,
23589,8.82,12.56,4.591,10.5,6.702,4.446,2.823,,,,,
23590,10.15,12.9,5.704,11.74,8.046,5.319,3.481,,,,,
23591,7.915,10.66,3.957,12.34,6.622,4.26,0.9229,,,,,
23592,8.298,12.79,5.375,12.69,7.508,6.246,1.284,,,,,
23593,10.18,8.094,6.479,8.733,7.258,10.21,2.297,,,,,
23594,13.31,12.79,14.77,6.362,5.774,0.3865,2.216,,,,,
23595,13.89,13.92,15.39,6.958,6.208,1.815,1.004,,,,,
23596,13.13,14.49,15.57,7.266,6.659,2.943,1.647,,,,,
23597,12.76,14.14,14.56,7.111,6.907,1.606,0.9027,,,,,
23598,12.29,11.45,11.8,9.018,8.346,2.429,6.054,,,,,
23599,12.54,9.375,9.852,8.271,6.933,6.606,3.28,,,,,
23600,9.155,13.43,12.46,13.83,6.346,7.625,7.399,,,,,
23601,8.406,8.607,11.8,4.196,5.286,10.67,3.556,,,,,
23602,7.527,5.173,8.093,1.989,3.758,10.99,6.26,,,,,
23603,9.659,9.961,10.16,5.544,8.801,12.35,5.639,,,,,
23604,8.912,7.18,13.33,10.52,6.887,12.28,2.488,,,,,
23605,9.135,3.633,11.72,8.575,5.446,7.894,2.394,,,,,
23606,12.27,7.606,12.3,11.16,9.192,7.261,5.386,,,,,
23607,12.26,5.846,14.3,11.68,8.882,2.339,6.443,,,,,
23608,10.14,1.156,11.97,6.065,8.227,3.636,5.047,,,,,
23609,9.611,13.55,9.218,11.82,8.427,12.54,6.908,,,,,
23610,10.04,6.675,4.857,5.962,6.555,0.579,5.075,,,,,
23611,9.801,4.475,8.05,8.499,9.659,11.02,2.424,,,,,
23612,9.648,7.1,13.01,12.59,10.05,9.058,3.955,,,,,
23613,14.85,5.542,14.57,8.417,7.762,7.711,4.816,,,,,
23614,12.42,3.478,11.34,8.21,6.039,6.261,7.444,,,,,
23615,10.64,8.517,9.19,4.844,5.992,2.645,2.14,,,,,
23616,10.16,5.274,13.63,10.98,11.59,11.44,6.266,,,,,
23617,7.435,4.286,2.257,5.825,5.275,3.407,0.8646,,,,,
23618,8.406,8.919,6.21,8.732,8.316,1.379,5.727,,,,,
23619,9.723,16.03,5.609,9.206,8.231,1.464,7.092,,,,,
23620,9.021,16.36,2.59,5.234,6.366,5.341,6.621,,,,,
23621,7.635,4.114,3.672,1.215,3.983,12.34,3.727,,,,,
23622,8.447,9.496,5.195,6.72,4.406,11.96,5.41,,,,,
23623,10.57,11.08,4.842,5.949,4.977,12.44,2.711,,,,,
23624,11.23,10.69,8.386,9.471,8.566,11.44,5.838,,,,,
23625,9.031,2.422,1.25,6.386,1.797,7.115,4.604,,,,,
23626,9.72,6.011,7.424,5.014,8.615,6.32,1.483,,,,,
23627,11.12,16.49,10.55,12.74,9.811,6.084,7.025,,,,,
23628,12.65,4.968,9.096,10.09,9.114,5.514,4.591,,,,,
23629,10.69,13.55,9.923,9.001,9.31,10.5,3.572,,,,,
23630,13.03,16.15,9.809,9.559,9.971,6.279,3.106,,,,,
23631,8.481,12.88,14.36,7.317,6.408,2.827,3.244,,,,,
23632,11.63,9.597,6.334,7.723,6.413,13.04,4.009,,,,,
23633,6.871,5.544,2.865,4.215,5.653,12.7,5.734,,,,,
23634,10.97,6.34,12.64,12.46,9.274,9.394,5.228,,,,,
23635,16.08,6.592,5.894,7.243,3.031,10.38,1.351,,,,,
23636,10.88,4.493,9.255,4.889,6.369,10.19,3.768,,,,,
23637,10.6,6.906,12.42,7.224,5.999,4.822,6.524,,,,,
23638,9.953,6.42,15.02,12.73,9.023,6.953,1.867,,,,,
23639,7.763,9.761,14.79,14.39,8.663,2.313,5.721,,,,,
23640,9.732,6.793,14.54,11.23,8.651,2.886,7.434,,,,,
23641,7.916,5.524,12.66,9.503,9.539,3.395,4.352,,,,,
23642,10.78,3.29,10.38,4.078,8.283,4.234,2.036,,,,,
23643,9.042,7.315,13.2,6.072,7.763,0.4216,6.745,,,,,
23644,10.03,2.758,7.567,1.538,7.739,11.56,3.108,,,,,
23645,11.8,7.857,7.289,9.602,7.534,7.178,5.811,,,,,
23646,13.03,9.367,12.15,12.71,8.421,3.891,3.598,,,,,
23647,8.166,13.68,12.56,14.55,11.5,10.56,7.113,,,,,
23648,13.73,13.46,10.57,14.88,9.955,8.002,5.455,,,,,
23649,10.15,11.23,9.981,12.61,10.01,7.664,4.199,,,,,
23650,10.54,14.59,14.69,15.2,7.371,11.69,2.477,,,,,
23651,7.714,5.416,14.04,10.75,9.456,12.17,5.602,,,,,
23652,9.28,3.49,10.65,4.103,7.182,8.833,5.498,,,,,
23653,12,4.56,9.948,11.21,10.64,4.656,7.343,,,,,
23654,10.73,3.731,15.56,10.29,9.671,7.384,4.71,,,,,
23655,8.388,10.4,11.78,6.972,9.344,8.038,4.085,,,,,
23656,13.23,8.035,7.507,8.195,5.856,10.75,5.42,,,,,
23657,9.467,8.236,15.06,9.674,10.68,12.5,5.739,,,,,
23658,11.42,3.158,8.402,2.618,4.343,8.122,1.953,,,,,
23659,9.047,8.684,13.86,6.767,8.931,6.615,4.381,,,,,
23660,12.74,7.626,4.011,5.924,7.605,1.831,6.869,,,,,
23661,9.683,6.822,2.355,9.618,6.684,2.585,2.572,,,,,
23662,11.89,6.025,10.51,4.242,10.74,4.758,3.014,,,,,
23663,7.417,10.18,7.929,2.397,6.706,6.192,3.754,,,,,
23664,8.826,12.41,8.758,3.788,7.371,10,5.275,,,,,
23665,9.627,11.16,7.508,3.649,7.597,10.76,5.204,,,,,
23666,13.68,4.066,1.503,6.879,5.644,6.535,1.577,,,,,
23667,15.95,5.992,3.564,9.122,7.586,9.19,3.593,,,,,
23668,15.33,5.493,2.568,8.478,6.935,8.096,2.627,,,,,
